,Petroi,Diesel,CNG,LPG,,
Mumbai,â‚ą103.49,â‚ą90.01,â‚ą80.50,852.5,,
Delhi,â‚ą94.81,â‚ą 87.71,â‚ą77.09,â‚ą853.00,,
Bengaluru,â‚ą102.90,â‚ą90.98,â‚ą89.95,â‚ą855.50,,
Chennai,â‚ą100.79,â‚ą92.38,â‚ą91.50,â‚ą872.00,,
Hyderabad,â‚ą107.45,â‚ą95.69,â‚ą97.50,â‚ą905.00,,
Kolkata,â‚ą104.99,â‚ą91.81,â‚ą90.00,â‚ą879.00,,
Ahmedabad,â‚ą94.48,â‚ą90.15,â‚ą82.38,â‚ą860.00,,
Pune,â‚ą103.80,â‚ą90.34,â‚ą92.50,â‚ą856.00,,
Surat,â‚ą94.35,â‚ą90.04,â‚ą79.26,â‚ą858.50,,
Coimbatore,â‚ą101.28,â‚ą92.88,â‚ą88.50,â‚ą882.00,,
Visakhapatnam,â‚ą108.33,â‚ą96.22,â‚ą88.17,â‚ą861.00,,
Vadodara,â‚ą94.15,â‚ą89.82,â‚ą81.35,â‚ą859.00,,
Nagpur,â‚ą104.00,â‚ą90.56,â‚ą90.00,â‚ą904.50,,
Jaipur,â‚ą104.71,â‚ą90.21,â‚ą91.91,â‚ą856.50,,
Kochi,105.75,,,,,
Amaravati region,â‚ą105.10,â‚ą91.63,â‚ą94.50,â‚ą886.50,,
Rajkot,â‚ą94.25,â‚ą89.94,â‚ą93.50,â‚ą858.00,,
Salem,â‚ą101.66,â‚ą93.26,â‚ą88.50,â‚ą886.50,,
Nashik,â‚ą104.74,â‚ą91.25,â‚ą93.65,â‚ą856.50,,
Thrissur,â‚ą106.11,â‚ą95.07,â‚ą90.50,â‚ą865.00,,
Thiruvananthapuram,â‚ą107.47,â‚ą96.47,â‚ą90.00,â‚ą862.00,,
Kollam,â‚ą106.90,â‚ą95.81,â‚ą90.00,â‚ą862.00,,
Chandigarh,â‚ą94.28,â‚ą82.44,â‚ą92.75,â‚ą862.50,,
Patna,â‚ą105.22,â‚ą92.09,â‚ą87.90,â‚ą942.50,,
Lucknow,â‚ą94.69,â‚ą87.80,â‚ą96.75,â‚ą890.50,,
Malappuram,â‚ą106.24,â‚ą95.22,â‚ą90.50,â‚ą861.50,,
Madurai,â‚ą101.51,â‚ą93.13,â‚ą89.50,â‚ą894.00,,
Asansol,â‚ą97.61,â‚ą92.30,â‚ą93.00,â‚ą643.50,,
Kozhikode,â‚ą105.76,â‚ą94.76,â‚ą90.50,â‚ą861.50,,
Bhubaneswar,â‚ą101.10,â‚ą92.68,â‚ą88.26,â‚ą829.00,,
Indore,â‚ą106.48,â‚ą91.88,â‚ą95.45,â‚ą881.00,,
Raipur,â‚ą99.42,â‚ą93.37,â‚ą88.90,â‚ą924.00,,
Erode,â‚ą101.31,â‚ą92.92,â‚ą85.50,â‚ą887.50,,
Aurangabad,â‚ą105.17,â‚ą91.67,â‚ą40.79,â‚ą96.50,,
Mangaluru,â‚ą102.07,â‚ą90.17,â‚ą80.95,â‚ą860.50,,
Solapur,â‚ą104.23,â‚ą90.78,â‚ą93.00,â‚ą860.50,,
Kolhapur,â‚ą104.54,â‚ą91.08,â‚ą96.95,â‚ą855.50,,
Agra,â‚ą94.50,â‚ą87.56,â‚ą96.75,â‚ą865.50,,
Ludhiana,â‚ą97.48,â‚ą87.97,â‚ą83.75,â‚ą880.00,,
Kannur,â‚ą105.76,â‚ą94.76,â‚ą90.50,â‚ą873.00,,
Kanpur,â‚ą94.44,â‚ą87.49,â‚ą96.00,â‚ą868.00,,
Jamnagar,â‚ą94.42,â‚ą90.09,â‚ą84.17,â‚ą865.50,,
Tiruchirappalli,â‚ą101.23,â‚ą92.85,â‚ą85.00,â‚ą899.00,,
Mysuru,â‚ą102.45,â‚ą90.56,â‚ą84.00,â‚ą857.50,,
Meerut,â‚ą94.49,â‚ą87.55,â‚ą84.50,â‚ą850.50,,
Bhopal,â‚ą106.51,â‚ą91.88,â‚ą90.25,â‚ą858.50,,
Jabalpur,â‚ą106.53,â‚ą91.93,â‚ą97.00,â‚ą859.50,,
Sangli,â‚ą104.07,â‚ą90.63,â‚ą94.00,â‚ą855.50,,
Hubli,â‚ą102.66,â‚ą90.78,â‚ą93.00,â‚ą872.00,,
Kottayam,â‚ą105.97,â‚ą94.94,â‚ą90.50,â‚ą860.00,,